2021-06-02 01:31:03,003:DEBUG:db_model:Database 'StockMarket' connected successfully.
2021-06-02 01:31:03,006:INFO:__main__:Program started.
2021-06-02 01:31:03,006:DEBUG:config_reader:Searching for config file in '/Users/atcha/Github/Projeto-Final/config/config.json'.
2021-06-02 01:31:03,007:DEBUG:config_reader:Config file found.
2021-06-02 01:31:03,022:DEBUG:db_model:Database 'StockMarket' connected successfully.
2021-06-02 01:31:03,037:INFO:config_reader:Ticker, Inital Date, Final Date:
2021-06-02 23:11:39,749:INFO:config_reader:'ITUB3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,750:INFO:config_reader:'ITUB4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,750:INFO:config_reader:'JBDU3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,750:INFO:config_reader:'JBDU4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,750:INFO:config_reader:'JBSS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,751:INFO:config_reader:'JHSF3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,751:INFO:config_reader:'JOPA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,751:INFO:config_reader:'JPSA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,751:INFO:config_reader:'JSLG3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,751:INFO:config_reader:'KEPL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,752:INFO:config_reader:'KLBN3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,752:INFO:config_reader:'KLBN4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,752:INFO:config_reader:'LAME3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,752:INFO:config_reader:'LAME4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,752:INFO:config_reader:'LCAM3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,753:INFO:config_reader:'LEVE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,753:INFO:config_reader:'LIGT3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,753:INFO:config_reader:'LINX3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,753:INFO:config_reader:'LLIS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,753:INFO:config_reader:'LOGG3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,754:INFO:config_reader:'LOGN3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,755:INFO:config_reader:'LPSB3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,755:INFO:config_reader:'LREN3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,755:INFO:config_reader:'LUPA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,755:INFO:config_reader:'LUXM4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,756:INFO:config_reader:'LWSA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,756:INFO:config_reader:'MDIA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,756:INFO:config_reader:'MDNE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,756:INFO:config_reader:'MEAL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,756:INFO:config_reader:'MERC3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,756:INFO:config_reader:'MERC4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,757:INFO:config_reader:'MGEL4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,757:INFO:config_reader:'MGLU3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,757:INFO:config_reader:'MILS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,757:INFO:config_reader:'MMXM3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,758:INFO:config_reader:'MNDL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,758:INFO:config_reader:'MNPR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,758:INFO:config_reader:'MOVI3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,758:INFO:config_reader:'MRFG3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,759:INFO:config_reader:'MRVE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,759:INFO:config_reader:'MTIG4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,759:INFO:config_reader:'MTRE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,759:INFO:config_reader:'MTSA4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,759:INFO:config_reader:'MULT3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,760:INFO:config_reader:'MWET3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,760:INFO:config_reader:'MWET4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,760:INFO:config_reader:'MYPK3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,760:INFO:config_reader:'NEOE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,760:INFO:config_reader:'NORD3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,761:INFO:config_reader:'NTCO3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,761:INFO:config_reader:'NUTR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,761:INFO:config_reader:'ODPV3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,761:INFO:config_reader:'OFSA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,762:INFO:config_reader:'OIBR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,762:INFO:config_reader:'OIBR4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,762:INFO:config_reader:'OMGE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,763:INFO:config_reader:'OSXB3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,763:INFO:config_reader:'PARD3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,763:INFO:config_reader:'PATI3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,763:INFO:config_reader:'PCAR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,763:INFO:config_reader:'PDGR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,764:INFO:config_reader:'PEAB3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,764:INFO:config_reader:'PETR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,764:INFO:config_reader:'PETR4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,765:INFO:config_reader:'PFRM3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,765:INFO:config_reader:'PINE4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,765:INFO:config_reader:'PLAS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,765:INFO:config_reader:'PMAM3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,765:INFO:config_reader:'PNVL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,766:INFO:config_reader:'PNVL4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,766:INFO:config_reader:'POMO3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,766:INFO:config_reader:'POMO4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,766:INFO:config_reader:'POSI3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,766:INFO:config_reader:'PRIO3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,767:INFO:config_reader:'PRNR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,767:INFO:config_reader:'PSSA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,767:INFO:config_reader:'PTBL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,767:INFO:config_reader:'PTNT3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,767:INFO:config_reader:'PTNT4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,767:INFO:config_reader:'QUAL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,768:INFO:config_reader:'RADL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,768:INFO:config_reader:'RAIL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,768:INFO:config_reader:'RANI3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,768:INFO:config_reader:'RAPT3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,769:INFO:config_reader:'RAPT4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,769:INFO:config_reader:'RCSL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,769:INFO:config_reader:'RCSL4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,769:INFO:config_reader:'RDNI3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,770:INFO:config_reader:'REDE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,770:INFO:config_reader:'RENT3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,770:INFO:config_reader:'RNEW3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,770:INFO:config_reader:'RNEW4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,770:INFO:config_reader:'ROMI3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,771:INFO:config_reader:'RPAD3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,771:INFO:config_reader:'RPMG3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,771:INFO:config_reader:'RSID3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,771:INFO:config_reader:'SANB3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,772:INFO:config_reader:'SANB4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,772:INFO:config_reader:'SAPR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,772:INFO:config_reader:'SAPR4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,772:INFO:config_reader:'SBSP3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,772:INFO:config_reader:'SCAR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,772:INFO:config_reader:'SEER3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,773:INFO:config_reader:'SGPS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,773:INFO:config_reader:'SHOW3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,773:INFO:config_reader:'SHUL4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,773:INFO:config_reader:'SLCE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,773:INFO:config_reader:'SLED3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,773:INFO:config_reader:'SLED4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,774:INFO:config_reader:'SMLS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,774:INFO:config_reader:'SMTO3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,774:INFO:config_reader:'SNSY3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,774:INFO:config_reader:'SQIA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,774:INFO:config_reader:'STBP3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,774:INFO:config_reader:'SULA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,775:INFO:config_reader:'SULA4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,775:INFO:config_reader:'SUZB3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,775:INFO:config_reader:'TAEE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,775:INFO:config_reader:'TAEE4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,776:INFO:config_reader:'TASA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,776:INFO:config_reader:'TASA4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,776:INFO:config_reader:'TCNO3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,776:INFO:config_reader:'TCNO4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,776:INFO:config_reader:'TCSA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,776:INFO:config_reader:'TECN3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,777:INFO:config_reader:'TEKA4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,777:INFO:config_reader:'TELB3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,777:INFO:config_reader:'TELB4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,777:INFO:config_reader:'TEND3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,777:INFO:config_reader:'TESA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,777:INFO:config_reader:'TGMA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,778:INFO:config_reader:'TKNO4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,778:INFO:config_reader:'TOTS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,778:INFO:config_reader:'TPIS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,778:INFO:config_reader:'TRIS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,778:INFO:config_reader:'TRPL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,778:INFO:config_reader:'TRPL4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,778:INFO:config_reader:'TUPY3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,779:INFO:config_reader:'TXRX3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,779:INFO:config_reader:'TXRX4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,779:INFO:config_reader:'UCAS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,779:INFO:config_reader:'UGPA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,779:INFO:config_reader:'UNIP3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,779:INFO:config_reader:'USIM3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,780:INFO:config_reader:'VALE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,780:INFO:config_reader:'VIVA3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,780:INFO:config_reader:'VIVR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,780:INFO:config_reader:'VIVT3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,780:INFO:config_reader:'VLID3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,781:INFO:config_reader:'VULC3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,781:INFO:config_reader:'VVAR3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,781:INFO:config_reader:'WEGE3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,781:INFO:config_reader:'WHRL3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,781:INFO:config_reader:'WHRL4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,782:INFO:config_reader:'WIZS3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,782:INFO:config_reader:'WLMM4', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,782:INFO:config_reader:'YDUQ3', '2014-01-01', '2021-06-02'
2021-06-02 23:11:39,792:DEBUG:db_model:Database 'StockMarket' connected successfully.
2021-06-02 23:11:39,796:INFO:__main__:Ticker: 'AALR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,796:INFO:__main__:Ticker: 'ABCB4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,797:INFO:__main__:Ticker: 'ABEV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,797:INFO:__main__:Ticker: 'AFLT3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,797:INFO:__main__:Ticker: 'AGRO3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,798:INFO:__main__:Ticker: 'ALPA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,798:INFO:__main__:Ticker: 'ALPA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,798:INFO:__main__:Ticker: 'ALPK3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,799:INFO:__main__:Ticker: 'ALSO3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,799:INFO:__main__:Ticker: 'ALUP3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,799:INFO:__main__:Ticker: 'ALUP4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,799:INFO:__main__:Ticker: 'AMAR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,800:INFO:__main__:Ticker: 'ANIM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,800:INFO:__main__:Ticker: 'APER3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,800:INFO:__main__:Ticker: 'ARZZ3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,800:INFO:__main__:Ticker: 'ATMP3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,800:INFO:__main__:Ticker: 'ATOM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,800:INFO:__main__:Ticker: 'AZEV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,801:INFO:__main__:Ticker: 'AZEV4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,801:INFO:__main__:Ticker: 'AZUL4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,801:INFO:__main__:Ticker: 'B3SA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,801:INFO:__main__:Ticker: 'BALM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,801:INFO:__main__:Ticker: 'BALM4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,801:INFO:__main__:Ticker: 'BAUH4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,802:INFO:__main__:Ticker: 'BAZA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,802:INFO:__main__:Ticker: 'BBAS3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,802:INFO:__main__:Ticker: 'BBDC3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,802:INFO:__main__:Ticker: 'BBDC4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,802:INFO:__main__:Ticker: 'BBRK3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,802:INFO:__main__:Ticker: 'BBSE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,802:INFO:__main__:Ticker: 'BDLL3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,803:INFO:__main__:Ticker: 'BDLL4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,803:INFO:__main__:Ticker: 'BEEF3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,803:INFO:__main__:Ticker: 'BEES3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,803:INFO:__main__:Ticker: 'BEES4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,803:INFO:__main__:Ticker: 'BGIP4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,803:INFO:__main__:Ticker: 'BIDI3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,804:INFO:__main__:Ticker: 'BIDI4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,804:INFO:__main__:Ticker: 'BIOM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,804:INFO:__main__:Ticker: 'BKBR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,804:INFO:__main__:Ticker: 'BMEB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,804:INFO:__main__:Ticker: 'BMEB4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,805:INFO:__main__:Ticker: 'BMGB4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,805:INFO:__main__:Ticker: 'BMKS3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,805:INFO:__main__:Ticker: 'BOBR4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,805:INFO:__main__:Ticker: 'BPAC3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,805:INFO:__main__:Ticker: 'BPAN4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,806:INFO:__main__:Ticker: 'BRAP3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,806:INFO:__main__:Ticker: 'BRAP4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,806:INFO:__main__:Ticker: 'BRDT3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,806:INFO:__main__:Ticker: 'BRFS3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,806:INFO:__main__:Ticker: 'BRGE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,806:INFO:__main__:Ticker: 'BRIV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,806:INFO:__main__:Ticker: 'BRIV4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,807:INFO:__main__:Ticker: 'BRKM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,807:INFO:__main__:Ticker: 'BRML3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,807:INFO:__main__:Ticker: 'BRPR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,807:INFO:__main__:Ticker: 'BRSR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,807:INFO:__main__:Ticker: 'BSEV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,807:INFO:__main__:Ticker: 'BSLI3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,808:INFO:__main__:Ticker: 'BSLI4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,808:INFO:__main__:Ticker: 'BTOW3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,808:INFO:__main__:Ticker: 'BTTL3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,808:INFO:__main__:Ticker: 'CAMB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,808:INFO:__main__:Ticker: 'CAML3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,808:INFO:__main__:Ticker: 'CARD3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,809:INFO:__main__:Ticker: 'CBEE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,809:INFO:__main__:Ticker: 'CCPR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,809:INFO:__main__:Ticker: 'CCRO3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,809:INFO:__main__:Ticker: 'CEAB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,809:INFO:__main__:Ticker: 'CEBR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,809:INFO:__main__:Ticker: 'CEDO3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,810:INFO:__main__:Ticker: 'CEDO4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,810:INFO:__main__:Ticker: 'CEEB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,810:INFO:__main__:Ticker: 'CESP3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,810:INFO:__main__:Ticker: 'CGRA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,810:INFO:__main__:Ticker: 'CGRA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,810:INFO:__main__:Ticker: 'CIEL3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,811:INFO:__main__:Ticker: 'CLSC4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,811:INFO:__main__:Ticker: 'CMIG3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,811:INFO:__main__:Ticker: 'CMIG4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,811:INFO:__main__:Ticker: 'COGN3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,811:INFO:__main__:Ticker: 'CPFE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,811:INFO:__main__:Ticker: 'CPLE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,812:INFO:__main__:Ticker: 'CRDE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,812:INFO:__main__:Ticker: 'CRFB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,812:INFO:__main__:Ticker: 'CRIV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,812:INFO:__main__:Ticker: 'CSAN3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,812:INFO:__main__:Ticker: 'CSMG3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,812:INFO:__main__:Ticker: 'CSNA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,813:INFO:__main__:Ticker: 'CSRN3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,813:INFO:__main__:Ticker: 'CTKA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,813:INFO:__main__:Ticker: 'CTKA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,813:INFO:__main__:Ticker: 'CTNM4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,813:INFO:__main__:Ticker: 'CTSA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,814:INFO:__main__:Ticker: 'CTSA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,814:INFO:__main__:Ticker: 'CVCB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 23:11:39,814:INFO:__main__:Ticker: 'CYRE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
